股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240911,6.66,6.72,6.61,6.64,6.68,-0.04,-0.5988,45539.97,30336.209,0.9279,1.5665,0.68,16.7591,14.0387,1.552,0.9865,0.9188,1.2048,2.3836,49079.9306,49079.9306,29071.9958,325890.7392,325890.7392,7.35,6.01,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240910,6.66,6.7,6.56,6.68,6.63,0.05,0.7541,54545.69,36143.766,1.1114,1.8762,0.82,16.86,14.1233,1.5614,0.9924,0.9244,1.1976,2.3693,49079.9306,49079.9306,29071.9958,327853.9364,327853.9364,7.29,5.97,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240909,6.66,6.71,6.55,6.63,6.68,-0.05,-0.7485,60177.92,39918.329,1.2261,2.07,0.86,16.7338,14.0176,1.5497,0.985,0.9175,1.2066,2.3872,49079.9306,49079.9306,29071.9958,325399.9399,325399.9399,7.35,6.01,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240906,6.81,6.96,6.65,6.68,6.82,-0.14,-2.0528,116152.69,79150.317,2.3666,3.9953,1.77,16.86,14.1233,1.5614,0.9924,0.9244,1.1976,2.3693,49079.9306,49079.9306,29071.9958,327853.9364,327853.9364,7.5,6.14,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240905,6.8,6.86,6.78,6.82,6.8,0.02,0.2941,52228.0,35600.329,1.0641,1.7965,0.73,17.2134,14.4193,1.5941,1.0132,0.9437,1.173,2.3207,49079.9306,49079.9306,29071.9958,334725.1267,334725.1267,7.48,6.12,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240904,6.75,6.87,6.74,6.8,6.8,0.0,0.0,53913.8,36739.813,1.0985,1.8545,0.77,17.1629,14.377,1.5894,1.0102,0.941,1.1765,2.3275,49079.9306,49079.9306,29071.9958,333743.5281,333743.5281,7.48,6.12,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240903,6.72,6.83,6.7,6.8,6.73,0.07,1.0401,51508.96,34926.293,1.0495,1.7718,0.69,17.1629,14.377,1.5894,1.0102,0.941,1.1765,2.3275,49079.9306,49079.9306,29071.9958,333743.5281,333743.5281,7.4,6.06,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240902,6.8,6.87,6.72,6.73,6.81,-0.08,-1.1747,76893.69,52294.062,1.5667,2.6449,1.07,16.9862,14.229,1.5731,0.9998,0.9313,1.1887,2.3517,49079.9306,49079.9306,29071.9958,330307.9329,330307.9329,7.49,6.13,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240830,6.65,6.91,6.65,6.81,6.69,0.12,1.7937,94037.97,64211.285,1.916,3.2347,1.35,17.1881,14.3982,1.5918,1.0117,0.9424,1.1747,2.3241,49079.9306,49079.9306,29071.9958,334234.3274,334234.3274,7.36,6.02,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240829,6.57,6.72,6.55,6.69,6.59,0.1,1.5175,79194.2,52690.145,1.6136,2.7241,1.2,16.8853,14.1445,1.5637,0.9939,0.9258,1.1958,2.3658,49079.9306,49079.9306,29071.9958,328344.7357,328344.7357,7.25,5.93,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240828,6.56,6.68,6.55,6.59,6.61,-0.02,-0.3026,47321.0,31228.218,0.9642,1.6277,0.69,16.6329,13.933,1.5403,0.979,0.9119,1.214,2.4017,49079.9306,49079.9306,29071.9958,323436.7427,323436.7427,7.27,5.95,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240827,6.72,6.73,6.58,6.61,6.76,-0.15,-2.2189,77394.88,51330.874,1.5769,2.6622,1.11,16.6833,13.9753,1.545,0.982,0.9147,1.2103,2.3944,49079.9306,49079.9306,29071.9958,324418.3413,324418.3413,7.44,6.08,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240826,6.66,6.79,6.64,6.76,6.7,0.06,0.8955,62121.16,41842.433,1.2657,2.1368,0.82,17.0619,14.2925,1.5801,1.0043,0.9354,1.1834,2.3413,49079.9306,49079.9306,29071.9958,331780.3309,331780.3309,7.37,6.03,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240823,6.71,6.79,6.63,6.7,6.71,-0.01,-0.149,83384.15,55756.554,1.6989,2.8682,1.05,16.9105,14.1656,1.566,0.9954,0.9271,1.194,2.3623,49079.9306,49079.9306,29071.9958,328835.535,328835.535,7.38,6.04,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240822,6.76,6.81,6.7,6.71,6.79,-0.08,-1.1782,59963.22,40370.906,1.2217,2.0626,0.7,16.9357,15.3791,1.5857,0.9969,0.9451,1.1923,2.3588,49079.9306,49079.9306,29071.9958,329326.3343,329326.3343,7.47,6.11,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240821,6.71,6.82,6.65,6.79,6.72,0.07,1.0417,61691.8,41603.643,1.257,2.122,0.72,17.1377,15.5625,1.6046,1.0088,0.9564,1.1782,2.331,49079.9306,49079.9306,29071.9958,333252.7288,333252.7288,7.39,6.05,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240820,6.8,6.82,6.71,6.72,6.83,-0.11,-1.6105,79967.8,53936.007,1.6293,2.7507,0.91,16.961,15.4021,1.5881,0.9984,0.9465,1.1905,2.3552,49079.9306,49079.9306,29071.9958,329817.1336,329817.1336,7.51,6.15,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240819,6.89,7.02,6.82,6.83,6.93,-0.1,-1.443,92516.0,64040.574,1.885,3.1823,1.03,17.2386,15.6542,1.6141,1.0147,0.962,1.1713,2.3173,49079.9306,49079.9306,29071.9958,335215.926,335215.926,7.62,6.24,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240816,6.85,6.98,6.84,6.93,6.88,0.05,0.7267,101092.8,70045.114,2.0598,3.4773,0.98,17.491,15.8834,1.6377,1.0295,0.9761,1.1544,2.2839,49079.9306,49079.9306,29071.9958,340123.9191,340123.9191,7.57,6.19,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240815,6.76,6.9,6.73,6.88,6.8,0.08,1.1765,90225.0,61771.017,1.8383,3.1035,0.68,17.3648,15.7688,1.6259,1.0221,0.969,1.1628,2.3005,49079.9306,49079.9306,29071.9958,337669.9225,337669.9225,7.48,6.12,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240814,6.88,6.9,6.79,6.8,6.86,-0.06,-0.8746,66069.58,45161.4,1.3462,2.2726,0.41,17.1629,15.5854,1.607,1.0102,0.9578,1.1765,2.3275,49079.9306,49079.9306,29071.9958,333743.5281,333743.5281,7.55,6.17,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240813,6.74,6.86,6.72,6.86,6.75,0.11,1.6296,91169.63,62025.472,1.8576,3.136,0.42,17.3143,15.7229,1.6211,1.0192,0.9662,1.1662,2.3072,49079.9306,49079.9306,29071.9958,336688.3239,336688.3239,7.43,6.08,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240812,6.73,6.82,6.7,6.75,6.8,-0.05,-0.7353,99780.0,67459.32,2.033,3.4322,0.3,17.0367,15.4708,1.5951,1.0028,0.9507,1.1852,2.3448,49079.9306,49079.9306,29071.9958,331289.5316,331289.5316,7.48,6.12,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240809,6.95,6.99,6.77,6.8,6.92,-0.12,-1.7341,170090.95,116877.547,3.4656,5.8507,0.48,17.1629,15.5854,1.607,1.0102,0.9578,1.1765,2.3275,49079.9306,49079.9306,29071.9958,333743.5281,333743.5281,7.61,6.23,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240808,7.16,7.18,6.88,6.92,7.2,-0.28,-3.8889,237419.67,165464.663,4.8374,8.1666,0.73,17.4658,15.8605,1.6353,1.0281,0.9747,1.1561,2.2872,49079.9306,49079.9306,29071.9958,339633.1198,339633.1198,7.92,6.48,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240807,7.18,7.24,7.12,7.2,7.25,-0.05,-0.6897,209773.59,150625.063,4.2741,7.2157,0.7,18.1725,16.5022,1.7015,1.0697,1.0141,1.1111,2.1982,49079.9306,49079.9306,29071.9958,353375.5003,353375.5003,7.98,6.53,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240806,7.31,7.45,7.09,7.25,7.4,-0.15,-2.027,355837.56,256121.161,7.2502,12.2399,1.5,18.2987,16.6168,1.7133,1.0771,1.0211,1.1034,2.1831,49079.9306,49079.9306,29071.9958,355829.4969,355829.4969,8.14,6.66,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240805,7.77,7.95,7.2,7.4,7.67,-0.27,-3.5202,699733.1,525433.119,14.257,24.069,6.41,18.6773,16.9606,1.7488,1.0994,1.0423,1.0811,2.1388,49079.9306,49079.9306,29071.9958,363191.4864,363191.4864,8.44,6.9,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240802,6.96,7.67,6.85,7.67,6.97,0.7,10.043,273135.22,202940.447,5.5651,9.3951,3.96,19.3587,17.5794,1.8126,1.1395,1.0803,1.043,2.0635,49079.9306,49079.9306,29071.9958,376443.0677,376443.0677,7.67,6.27,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240801,6.93,7.06,6.92,6.97,6.94,0.03,0.4323,85287.6,59570.919,1.7377,2.9337,1.28,17.592,15.9751,1.6471,1.0355,0.9817,1.1478,2.2708,49079.9306,49079.9306,29071.9958,342087.1163,342087.1163,7.63,6.25,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240731,6.65,6.96,6.63,6.94,6.69,0.25,3.7369,85232.2,58378.098,1.7366,2.9318,1.2,17.5163,15.9063,1.64,1.031,0.9775,1.1527,2.2806,49079.9306,49079.9306,29071.9958,340614.7184,340614.7184,7.36,6.02,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240730,6.66,6.71,6.58,6.69,6.69,0.0,0.0,46619.0,31030.02,0.9499,1.6036,0.64,16.8853,15.3333,1.581,0.9939,0.9423,1.1958,2.3658,49079.9306,49079.9306,29071.9958,328344.7357,328344.7357,7.36,6.02,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240729,6.71,6.73,6.58,6.69,6.7,-0.01,-0.1493,55152.0,36762.087,1.1237,1.8971,0.77,16.8853,15.3333,1.581,0.9939,0.9423,1.1958,2.3658,49079.9306,49079.9306,29071.9958,328344.7357,328344.7357,7.37,6.03,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240726,6.52,6.71,6.49,6.7,6.49,0.21,3.2357,72478.92,48170.095,1.4768,2.4931,1.06,16.9105,15.3562,1.5833,0.9954,0.9437,1.194,2.3623,49079.9306,49079.9306,29071.9958,328835.535,328835.535,7.14,5.84,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240725,6.41,6.57,6.33,6.49,6.4,0.09,1.4063,73049.93,47227.732,1.4884,2.5127,1.08,16.3805,14.8749,1.5337,0.9642,0.9141,1.2327,2.4387,49079.9306,49079.9306,29071.9958,318528.7496,318528.7496,7.04,5.76,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240724,6.65,6.65,6.38,6.4,6.67,-0.27,-4.048,108926.8,70547.673,2.2194,3.7468,1.93,16.1533,14.6686,1.5124,0.9508,0.9014,1.25,2.473,49079.9306,49079.9306,29071.9958,314111.5558,314111.5558,7.34,6.0,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240723,6.78,6.85,6.67,6.67,6.8,-0.13,-1.9118,54608.4,36957.587,1.1126,1.8784,0.96,16.8348,15.2875,1.5762,0.9909,0.9395,1.1994,2.3729,49079.9306,49079.9306,29071.9958,327363.1371,327363.1371,7.48,6.12,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240722,6.76,6.85,6.73,6.8,6.79,0.01,0.1473,49849.53,33869.161,1.0157,1.7147,0.86,17.1629,15.5854,1.607,1.0102,0.9578,1.1765,2.3275,49079.9306,49079.9306,29071.9958,333743.5281,333743.5281,7.47,6.11,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240719,6.8,6.88,6.77,6.79,6.84,-0.05,-0.731,56009.92,38187.232,1.1412,1.9266,0.89,17.1377,15.5625,1.6046,1.0088,0.9564,1.1782,2.331,49079.9306,49079.9306,29071.9958,333252.7288,333252.7288,7.52,6.16,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240718,6.9,6.94,6.66,6.84,6.94,-0.1,-1.4409,69629.72,47126.84,1.4187,2.3951,0.92,17.2639,15.6771,1.6164,1.0162,0.9634,1.1696,2.3139,49079.9306,49079.9306,29071.9958,335706.7253,335706.7253,7.63,6.25,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240717,7.11,7.11,6.94,6.94,7.12,-0.18,-2.5281,52507.0,36749.053,1.0698,1.8061,0.69,17.5163,15.9063,1.64,1.031,0.9775,1.1527,2.2806,49079.9306,49079.9306,29071.9958,340614.7184,340614.7184,7.83,6.41,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240716,7.16,7.17,6.99,7.12,7.12,0.0,0.0,57105.8,40377.895,1.1635,1.9643,0.72,17.9706,16.3189,1.6826,1.0578,1.0028,1.1236,2.2229,49079.9306,49079.9306,29071.9958,349449.1059,349449.1059,7.83,6.41,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240715,7.2,7.24,7.1,7.12,7.2,-0.08,-1.1111,55575.8,39768.407,1.1324,1.9117,0.69,17.9706,16.3189,1.6826,1.0578,1.0028,1.1236,2.2229,49079.9306,49079.9306,29071.9958,349449.1059,349449.1059,7.92,6.48,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240712,7.19,7.22,7.13,7.2,7.18,0.02,0.2786,81014.68,58134.344,1.6507,2.7867,1.08,18.1725,16.5022,1.7015,1.0697,1.0141,1.1111,2.1982,49079.9306,49079.9306,29071.9958,353375.5003,353375.5003,7.9,6.46,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240711,7.14,7.28,7.08,7.18,6.85,0.33,4.8175,130260.92,93340.494,2.6541,4.4806,2.11,18.122,16.4564,1.6968,1.0667,1.0113,1.1142,2.2043,49079.9306,49079.9306,29071.9958,352393.9017,352393.9017,7.54,6.17,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240710,6.79,6.96,6.75,6.85,6.8,0.05,0.7353,56016.0,38575.025,1.1413,1.9268,0.85,17.2891,15.7,1.6188,1.0177,0.9648,1.1679,2.3105,49079.9306,49079.9306,29071.9958,336197.5246,336197.5246,7.48,6.12,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240709,6.53,6.8,6.46,6.8,6.52,0.28,4.2945,74289.6,49437.829,1.5136,2.5554,1.16,17.1629,15.5854,1.607,1.0102,0.9578,1.1765,2.3275,49079.9306,49079.9306,29071.9958,333743.5281,333743.5281,7.17,5.87,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240708,6.74,6.74,6.5,6.52,6.74,-0.22,-3.2641,58771.36,38526.944,1.1975,2.0216,0.91,16.4562,14.9437,1.5408,0.9686,0.9183,1.227,2.4275,49079.9306,49079.9306,29071.9958,320001.1475,320001.1475,7.41,6.07,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240705,6.6,6.76,6.52,6.74,6.63,0.11,1.6591,55493.76,36909.763,1.1307,1.9088,0.85,17.0115,15.4479,1.5928,1.0013,0.9493,1.1869,2.3483,49079.9306,49079.9306,29071.9958,330798.7322,330798.7322,7.29,5.97,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240704,6.8,6.86,6.59,6.63,6.75,-0.12,-1.7778,63376.1,42547.434,1.2913,2.18,0.95,16.7338,15.1958,1.5668,0.985,0.9338,1.2066,2.3872,49079.9306,49079.9306,29071.9958,325399.9399,325399.9399,7.43,6.08,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240703,7.1,7.14,6.88,6.91,7.07,-0.16,-2.2631,76322.0,53172.913,1.5551,2.6253,1.17,17.4405,15.8375,1.5741,1.0266,0.9733,1.1577,,49079.9306,49079.9306,29071.9958,339142.3204,339142.3204,7.78,6.36,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240702,7.13,7.23,7.03,7.07,7.13,-0.06,-0.8415,65011.8,46263.582,1.3246,2.2362,0.97,17.8444,16.2043,1.6105,1.0503,0.9958,1.1315,,49079.9306,49079.9306,29071.9958,346995.1093,346995.1093,7.84,6.42,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240701,7.05,7.17,6.93,7.13,7.04,0.09,1.2784,62826.08,44273.037,1.2801,2.1611,0.9,17.9958,16.3418,1.6242,1.0593,1.0042,1.122,,49079.9306,49079.9306,29071.9958,349939.9052,349939.9052,7.74,6.34,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240628,7.0,7.17,6.95,7.04,7.02,0.02,0.2849,57312.87,40664.517,1.1677,1.9714,0.85,17.7686,16.1355,1.6037,1.0459,0.9916,1.1364,,49079.9306,49079.9306,29071.9958,345522.7114,345522.7114,7.72,6.32,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240627,7.2,7.28,7.0,7.02,7.25,-0.23,-3.1724,71100.92,50623.486,1.4487,2.4457,1.06,17.7182,16.0897,1.5991,1.0429,0.9888,1.1396,,49079.9306,49079.9306,29071.9958,344541.1128,344541.1128,7.98,6.53,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240626,6.99,7.26,6.94,7.25,7.05,0.2,2.8369,69717.96,49634.763,1.4205,2.3981,1.12,18.2987,16.6168,1.6515,1.0771,1.0211,1.1034,,49079.9306,49079.9306,29071.9958,355829.4969,355829.4969,7.76,6.35,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240625,6.94,7.2,6.9,7.05,6.92,0.13,1.8786,73393.0,51875.376,1.4954,2.5245,1.13,17.7939,16.1584,1.606,1.0474,0.993,1.1348,,49079.9306,49079.9306,29071.9958,346013.5107,346013.5107,7.61,6.23,4.2115
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240624,7.24,7.24,6.9,6.92,7.24,-0.32,-4.4199,78223.84,54807.267,1.5938,2.6907,1.2,17.4658,15.8605,1.5764,1.0281,0.9747,1.1561,,49079.9306,49079.9306,29071.9958,339633.1198,339633.1198,7.96,6.52,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240621,7.14,7.32,7.14,7.24,7.22,0.02,0.277,45503.0,32980.201,0.9271,1.5652,0.69,18.2734,16.5939,1.6493,1.0756,1.0197,1.105,,49079.9306,49079.9306,29071.9958,355338.6975,355338.6975,7.94,6.5,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240620,7.48,7.49,7.18,7.22,7.5,-0.28,-3.7333,68509.44,49893.653,1.3959,2.3565,1.1,18.223,16.548,1.6447,1.0726,1.0169,1.108,,49079.9306,49079.9306,29071.9958,354357.0989,354357.0989,8.25,6.75,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240619,7.56,7.6,7.48,7.5,7.57,-0.07,-0.9247,44447.0,33475.947,0.9056,1.5289,0.65,18.9297,17.1898,1.7085,1.1142,1.0564,1.0667,,49079.9306,49079.9306,29071.9958,368099.4795,368099.4795,8.33,6.81,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240618,7.27,7.57,7.23,7.57,7.27,0.3,4.1265,88273.72,65949.144,1.7986,3.0364,1.4,19.1063,17.3502,1.7244,1.1246,1.0662,1.0568,,49079.9306,49079.9306,29071.9958,371535.0746,371535.0746,8.0,6.54,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240617,7.38,7.45,7.23,7.27,7.4,-0.13,-1.7568,77879.2,56995.348,1.5868,2.6788,1.14,18.3492,16.6626,1.6561,1.0801,1.024,1.1004,,49079.9306,49079.9306,29071.9958,356811.0955,356811.0955,8.14,6.66,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240614,7.41,7.41,7.25,7.4,7.38,0.02,0.271,50007.6,36727.485,1.0189,1.7201,0.59,18.6773,16.9606,1.6857,1.0994,1.0423,1.0811,,49079.9306,49079.9306,29071.9958,363191.4864,363191.4864,8.12,6.64,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240613,7.38,7.46,7.37,7.38,7.42,-0.04,-0.5391,52158.6,38656.971,1.0627,1.7941,0.59,18.6268,16.9148,1.6811,1.0964,1.0395,1.084,,49079.9306,49079.9306,29071.9958,362209.8878,362209.8878,8.16,6.68,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240612,7.35,7.48,7.34,7.42,7.37,0.05,0.6784,72119.44,53564.894,1.4694,2.4807,0.82,18.7277,17.0064,1.6903,1.1023,1.0451,1.0782,,49079.9306,49079.9306,29071.9958,364173.0851,364173.0851,8.11,6.63,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240611,7.43,7.44,7.22,7.37,7.43,-0.06,-0.8075,64032.2,46907.463,1.3047,2.2025,0.71,18.6016,16.8918,1.6789,1.0949,1.0381,1.0855,,49079.9306,49079.9306,29071.9958,361719.0885,361719.0885,8.17,6.69,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240607,7.12,7.47,7.11,7.43,7.09,0.34,4.7955,104105.48,76238.573,2.1211,3.581,1.27,18.753,17.0294,1.6925,1.1038,1.0465,1.0767,,49079.9306,49079.9306,29071.9958,364663.8844,364663.8844,7.8,6.38,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240606,7.49,7.53,7.0,7.09,7.48,-0.39,-5.2139,133950.28,95948.317,2.7292,4.6075,1.9,17.8948,16.2501,1.6151,1.0533,0.9986,1.1283,,49079.9306,49079.9306,29071.9958,347976.708,347976.708,8.23,6.73,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240605,7.77,7.77,7.47,7.48,7.71,-0.23,-2.9831,67945.4,51520.178,1.3844,2.3371,0.96,18.8792,17.144,1.7039,1.1113,1.0535,1.0695,1.0695,49079.9306,49079.9306,29071.9958,367117.8809,367117.8809,8.48,6.94,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240604,7.88,7.9,7.63,7.71,7.87,-0.16,-2.033,70768.24,54488.261,1.4419,2.4342,1.09,19.4597,17.6711,1.7563,1.1454,1.0859,1.0376,1.0376,49079.9306,49079.9306,29071.9958,378406.2649,378406.2649,8.66,7.08,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240603,8.01,8.03,7.8,7.87,8.03,-0.16,-1.9925,72105.73,57029.691,1.4691,2.4802,1.14,19.8635,18.0378,1.7928,1.1692,1.1085,1.0165,1.0165,49079.9306,49079.9306,29071.9958,386259.0538,386259.0538,8.83,7.23,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240531,7.91,8.05,7.91,8.03,7.9,0.13,1.6456,63558.09,50873.967,1.295,2.1862,1.02,20.2674,18.4045,1.8292,1.193,1.131,0.9963,0.9963,49079.9306,49079.9306,29071.9958,394111.8427,394111.8427,8.69,7.11,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240530,7.79,8.02,7.79,7.9,7.84,0.06,0.7653,78096.32,61973.531,1.5912,2.6863,1.25,19.9392,18.1066,1.7996,1.1737,1.1127,1.0127,1.0127,49079.9306,49079.9306,29071.9958,387731.4517,387731.4517,8.62,7.06,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240529,7.71,7.91,7.71,7.84,7.74,0.1,1.292,68961.12,53916.987,1.4051,2.3721,1.11,19.7878,17.9691,1.7859,1.1647,1.1042,1.0204,1.0204,49079.9306,49079.9306,29071.9958,384786.6559,384786.6559,8.51,6.97,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240528,7.82,7.85,7.72,7.74,7.82,-0.08,-1.023,42924.4,33411.625,0.8746,1.4765,0.6,19.5354,17.7399,1.7632,1.1499,1.0902,1.0336,1.0336,49079.9306,49079.9306,29071.9958,379878.6628,379878.6628,8.6,7.04,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240527,7.8,7.88,7.66,7.82,7.8,0.02,0.2564,62828.16,48690.145,1.2801,2.1611,0.81,19.7373,17.9232,1.7814,1.1618,1.1014,1.023,1.023,49079.9306,49079.9306,29071.9958,383805.0573,383805.0573,8.58,7.02,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240524,7.97,7.97,7.79,7.8,7.91,-0.11,-1.3906,58155.52,45690.624,1.1849,2.0004,0.75,19.6869,17.8774,1.7768,1.1588,1.0986,1.0256,1.0256,49079.9306,49079.9306,29071.9958,382823.4587,382823.4587,8.7,7.12,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240523,8.04,8.09,7.88,7.91,8.09,-0.18,-2.225,78492.8,62410.591,1.5993,2.6999,1.09,19.9645,18.1295,1.8019,1.1751,1.1141,1.0114,1.0114,49079.9306,49079.9306,29071.9958,388222.251,388222.251,8.9,7.28,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240522,8.24,8.24,8.07,8.09,8.17,-0.08,-0.9792,68691.56,55842.164,1.3996,2.3628,0.93,20.4188,18.5421,1.8429,1.2019,1.1395,0.9889,0.9889,49079.9306,49079.9306,29071.9958,397056.6386,397056.6386,8.99,7.35,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240521,8.22,8.29,8.12,8.17,8.28,-0.11,-1.3285,89050.8,72763.068,1.8144,3.0631,1.33,20.6207,18.7254,1.8611,1.2138,1.1507,0.9792,0.9792,49079.9306,49079.9306,29071.9958,400983.033,400983.033,9.11,7.45,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240520,8.13,8.37,8.12,8.28,8.14,0.14,1.7199,94345.4,77756.876,1.9223,3.2452,1.52,20.8984,18.9775,1.8862,1.2301,1.1662,0.9662,0.9662,49079.9306,49079.9306,29071.9958,406381.8254,406381.8254,8.95,7.33,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240517,8.08,8.14,8.01,8.14,8.05,0.09,1.118,56189.0,45322.896,1.1448,1.9328,0.86,20.545,18.6567,1.8543,1.2093,1.1465,0.9828,0.9828,49079.9306,49079.9306,29071.9958,399510.6351,399510.6351,8.86,7.25,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240516,8.2,8.2,8.02,8.05,8.09,-0.04,-0.4944,52485.0,42498.757,1.0694,1.8053,0.74,20.3178,18.4504,1.8338,1.1959,1.1338,0.9938,0.9938,49079.9306,49079.9306,29071.9958,395093.4413,395093.4413,8.9,7.28,4.212
