股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250728,35.26,35.36,34.75,34.89,35.25,-0.36,-1.0213,20509.52,71675.056,7.8883,7.8883,0.96,36.102,40.8904,3.8969,7.5838,7.7574,,0.8819,10400.0,2600.0,2600.0,362856.0,90714.0,42.3,28.2
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250725,35.0,35.3,34.89,35.25,35.06,0.19,0.5419,24383.06,85689.638,9.3781,9.3781,1.19,36.4745,41.3123,3.9371,7.6621,7.8375,,0.8729,10400.0,2600.0,2600.0,366600.0,91650.0,42.07,28.05
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250724,34.83,35.07,34.5,35.06,34.49,0.57,1.6527,24962.96,86845.687,9.6011,9.6011,1.35,36.2779,41.0896,3.9159,7.6208,7.7952,,0.8776,10400.0,2600.0,2600.0,364624.0,91156.0,41.39,27.59
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250723,34.55,35.11,34.4,34.49,34.66,-0.17,-0.4905,24591.57,85231.149,9.4583,9.4583,1.44,35.6881,40.4216,3.8522,7.4969,7.6685,,0.8921,10400.0,2600.0,2600.0,358696.0,89674.0,41.59,27.73
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250722,34.86,35.03,34.53,34.66,34.87,-0.21,-0.6022,16151.66,56037.462,6.2122,6.2122,0.82,35.864,40.6208,3.8712,7.5338,7.7063,,0.8877,10400.0,2600.0,2600.0,360464.0,90116.0,41.84,27.9
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250721,34.61,34.95,34.44,34.87,34.62,0.25,0.7221,17099.76,59453.463,6.5768,6.5768,0.67,36.0813,40.867,3.8947,7.5795,7.753,,0.8824,10400.0,2600.0,2600.0,362648.0,90662.0,41.54,27.7
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250718,34.66,34.93,34.35,34.62,34.6,0.02,0.0578,19979.74,69143.805,7.6845,7.6845,0.8,35.8226,40.574,3.8668,7.5251,7.6974,,0.8888,10400.0,2600.0,2600.0,360048.0,90012.0,41.52,27.68
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250717,34.42,34.6,34.25,34.6,34.39,0.21,0.6106,14564.38,50151.994,5.6017,5.6017,0.55,35.8019,40.5505,3.8645,7.5208,7.693,,0.8893,10400.0,2600.0,2600.0,359840.0,89960.0,41.27,27.51
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250716,34.73,34.88,34.25,34.39,34.7,-0.31,-0.8934,17603.19,60658.176,6.7705,6.7705,0.68,35.5846,40.3044,3.8411,7.4751,7.6463,,0.8947,10400.0,2600.0,2600.0,357656.0,89414.0,41.64,27.76
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250715,35.26,35.26,34.28,34.7,35.37,-0.67,-1.8943,28725.62,99621.604,11.0483,11.0483,1.18,35.9054,40.6677,3.8757,7.5425,7.7152,,0.8867,10400.0,2600.0,2600.0,360880.0,90220.0,42.44,28.3
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250714,34.4,36.58,34.4,35.37,34.35,1.02,2.9694,46817.53,166486.927,18.0067,18.0067,2.78,36.5987,41.453,3.9505,7.6882,7.8642,,0.8699,10400.0,2600.0,2600.0,367848.0,91962.0,41.22,27.48
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250711,34.5,34.9,34.22,34.35,34.74,-0.39,-1.1226,17018.93,58618.253,6.5457,6.5457,1.01,35.5432,40.2575,3.8366,7.4664,7.6374,,0.8958,10400.0,2600.0,2600.0,357240.0,89310.0,41.69,27.79
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250710,34.28,35.03,34.12,34.74,34.28,0.46,1.3419,21935.01,75841.098,8.4365,8.4365,1.44,35.9468,40.7146,3.8802,7.5512,7.7241,,0.8857,10400.0,2600.0,2600.0,361296.0,90324.0,41.14,27.42
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250709,34.64,34.85,34.22,34.28,34.7,-0.42,-1.2104,14664.99,50519.183,5.6404,5.6404,0.91,35.4708,40.1755,3.8288,7.4512,7.6218,,0.8976,10400.0,2600.0,2600.0,356512.0,89128.0,41.64,27.76
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250708,34.14,34.85,34.0,34.7,34.1,0.6,1.7595,20965.5,72459.601,8.0637,8.0637,1.45,35.9054,40.6677,3.8757,7.5425,7.7152,,0.8867,10400.0,2600.0,2600.0,360880.0,90220.0,40.92,27.28
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250707,33.78,34.35,33.72,34.1,33.93,0.17,0.501,9722.61,33197.227,3.7395,3.7395,0.62,35.2846,39.9645,3.8087,7.4121,7.5818,,0.9023,10400.0,2600.0,2600.0,354640.0,88660.0,40.72,27.14
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250704,34.65,34.84,33.85,33.93,34.23,-0.3,-0.8764,16625.44,56785.6,6.3944,6.3944,1.11,35.1087,39.7653,3.7897,7.3752,7.544,,0.9068,10400.0,2600.0,2600.0,352872.0,88218.0,41.08,27.38
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250703,34.6,34.65,34.11,34.23,34.54,-0.31,-0.8975,14097.67,48390.309,5.4222,5.4222,0.94,35.4191,40.1169,3.8232,7.4404,7.6107,,0.8989,10400.0,2600.0,2600.0,355992.0,88998.0,41.45,27.63
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250702,34.31,34.85,34.1,34.54,34.19,0.35,1.0237,19317.55,66455.332,7.4298,7.4298,1.37,35.7398,40.4802,3.8578,7.5077,7.6796,,0.8908,10400.0,2600.0,2600.0,359216.0,89804.0,41.03,27.35
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250701,34.48,34.48,33.74,34.19,34.3,-0.11,-0.3207,12583.95,42872.686,4.84,4.84,0.85,35.3777,40.07,3.8187,7.4317,7.6018,,0.8999,10400.0,2600.0,2600.0,355576.0,88894.0,41.16,27.44
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250630,33.88,34.43,33.88,34.3,33.89,0.41,1.2098,15836.2,54168.877,6.0908,6.0908,1.11,35.4915,40.1989,3.831,7.4556,7.6263,,0.8971,10400.0,2600.0,2600.0,356720.0,89180.0,40.67,27.11
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250627,33.66,34.15,33.66,33.89,33.58,0.31,0.9232,13197.9,44753.479,5.0761,5.0761,0.86,35.0673,39.7184,3.7852,7.3665,7.5351,,0.9079,10400.0,2600.0,2600.0,352456.0,88114.0,40.3,26.86
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250626,33.74,34.3,33.49,33.58,33.75,-0.17,-0.5037,14284.55,48420.62,5.4941,5.4941,0.91,34.7465,39.3551,3.7506,7.2991,7.4662,,0.9163,10400.0,2600.0,2600.0,349232.0,87308.0,40.5,27.0
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250625,33.51,33.85,33.39,33.75,33.57,0.18,0.5362,14688.51,49388.424,5.6494,5.6494,0.97,34.9224,39.5543,3.7696,7.336,7.504,,0.9117,10400.0,2600.0,2600.0,351000.0,87750.0,40.28,26.86
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250624,32.75,33.86,32.6,33.57,32.7,0.87,2.6606,15967.78,53362.093,6.1415,6.1415,1.06,34.7362,39.3434,3.7495,7.2969,7.4639,,0.9166,10400.0,2600.0,2600.0,349128.0,87282.0,39.24,26.16
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250623,32.0,32.98,31.85,32.7,32.27,0.43,1.3325,12987.48,42370.817,4.9952,4.9952,0.79,33.8359,38.3238,3.6523,7.1078,7.2705,,0.941,10400.0,2600.0,2600.0,340080.0,85020.0,38.72,25.82
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250620,32.6,33.34,32.18,32.27,32.87,-0.6,-1.8254,19175.83,62686.486,7.3753,7.3753,0.98,33.391,37.8198,3.6043,7.0143,7.1749,,0.9535,10400.0,2600.0,2600.0,335608.0,83902.0,39.44,26.3
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250619,34.0,34.27,32.84,32.87,34.13,-1.26,-3.6918,16022.1,53668.917,6.4984,6.4984,0.68,34.0118,38.523,3.6713,7.1447,7.3083,,0.9361,10400.0,2465.5482,2465.5482,341848.0,81042.5693,40.96,27.3
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250618,34.25,34.45,33.8,34.13,34.49,-0.36,-1.0438,11775.16,40129.708,4.7759,4.7759,0.48,35.3156,39.9997,3.812,7.4186,7.5885,,0.9015,10400.0,2465.5481,2465.5481,354952.0,84149.1567,41.39,27.59
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250617,34.91,35.03,34.35,34.49,34.91,-0.42,-1.2031,15497.3,53604.794,6.2855,6.2855,0.62,35.6881,40.4216,3.8522,7.4969,7.6685,,0.8921,10400.0,2465.5481,2465.5481,358696.0,85036.754,41.89,27.93
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250616,34.8,35.48,34.8,34.91,35.12,-0.21,-0.5979,19949.4,70034.872,8.0913,8.0913,0.82,36.1227,40.9138,3.8992,7.5882,7.7619,,0.8814,10400.0,2465.5481,2465.5481,363064.0,86072.2842,42.14,28.1
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250613,34.95,36.0,34.06,35.12,35.27,-0.15,-0.4253,34950.1,122155.071,14.1754,14.1754,1.53,36.34,41.16,3.9226,7.6338,7.8086,,0.8761,10400.0,2465.5481,2465.5481,365248.0,86590.0493,42.32,28.22
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250612,34.02,35.47,33.6,35.27,34.01,1.26,3.7048,36364.41,127378.902,14.749,14.749,2.07,36.4952,41.3358,3.9394,7.6664,7.8419,,0.8724,10400.0,2465.5481,2465.5481,366808.0,86959.8815,40.81,27.21
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250611,33.83,34.71,33.8,34.01,33.83,0.18,0.5321,15137.7,51798.301,6.1397,6.1397,0.92,35.1914,39.8591,3.7986,7.3925,7.5618,,0.9047,10400.0,2465.5481,2465.5481,353704.0,83853.2909,40.6,27.06
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250610,34.38,34.53,33.22,33.83,34.4,-0.57,-1.657,17887.8,60587.54,7.2551,7.2551,1.21,35.0052,39.6481,3.7785,7.3534,7.5218,,0.9095,10400.0,2465.5481,2465.5481,351832.0,83409.4922,41.28,27.52
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250609,34.11,34.55,33.88,34.4,34.11,0.29,0.8502,16608.03,56985.187,6.736,6.736,1.17,35.595,40.3161,3.8422,7.4773,7.6485,,0.8945,10400.0,2465.5481,2465.5481,357760.0,84814.8546,40.93,27.29
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250606,33.23,34.84,33.02,34.11,33.22,0.89,2.6791,27910.28,95557.066,11.3201,11.3201,2.41,35.2949,39.9763,3.8098,7.4143,7.584,,0.9021,10400.0,2465.5481,2465.5481,354744.0,84099.8457,39.86,26.58
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250605,33.1,33.29,32.8,33.22,33.21,0.01,0.0301,10253.6,33949.555,4.1588,4.1588,0.84,34.374,38.9332,3.7104,7.2208,7.3861,,0.9262,10400.0,2465.5481,2465.5481,345488.0,81905.5079,39.85,26.57
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250604,33.2,33.29,32.95,33.21,33.05,0.16,0.4841,9702.8,32116.891,3.9354,3.9354,0.76,34.3636,38.9215,3.7093,7.2186,7.3839,,0.9265,10400.0,2465.5481,2465.5481,345384.0,81880.8524,39.66,26.44
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250603,33.26,33.56,33.0,33.05,33.05,0.0,0.0,9556.1,31824.234,3.8759,3.8759,0.74,34.1981,38.734,3.6914,7.1839,7.3483,,0.931,10400.0,2465.5481,2465.5481,343720.0,81486.3647,39.66,26.44
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250530,34.07,34.2,33.03,33.05,34.06,-1.01,-2.9654,13738.8,45933.738,5.5723,5.5723,1.04,34.1981,38.734,3.6914,7.1839,7.3483,,0.931,10400.0,2465.5481,2465.5481,343720.0,81486.3647,40.87,27.25
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250529,33.35,34.31,33.3,34.06,33.44,0.62,1.8541,14541.2,49387.202,5.8978,5.8978,1.12,35.2432,39.9177,3.8042,7.4034,7.5729,,0.9034,10400.0,2465.5481,2465.5481,354224.0,83976.5683,40.13,26.75
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250528,34.3,34.32,33.43,33.44,34.15,-0.71,-2.0791,13256.1,44796.8,5.3765,5.3765,0.99,34.6016,39.191,3.735,7.2686,7.435,,0.9201,10400.0,2465.5481,2465.5481,347776.0,82447.9285,40.98,27.32
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250527,44.85,44.9,43.61,44.8,44.88,-0.08,-0.1783,13111.7,57973.998,6.9134,6.9134,1.03,35.6587,40.3883,3.7212,7.4907,7.6622,,,8000.0,1896.5755,1896.5755,358400.0,84966.5824,53.86,35.9
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250526,44.5,45.21,44.1,44.88,44.54,0.34,0.7634,9675.0,43365.044,5.1013,5.1013,0.75,35.7223,40.4604,3.7278,7.5041,7.6759,,,8000.0,1896.5755,1896.5755,359040.0,85118.3084,53.45,35.63
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250523,44.31,45.68,44.23,44.54,44.45,0.09,0.2025,15721.0,70878.8,8.2892,8.2892,1.34,35.4517,40.1539,3.6996,7.4472,7.6177,,,8000.0,1896.5755,1896.5755,356320.0,84473.4728,53.34,35.56
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250522,45.44,45.83,44.34,44.45,45.5,-1.05,-2.3077,12876.0,57967.122,6.7891,6.7891,1.11,35.3801,40.0727,3.6921,7.4322,7.6023,,,8000.0,1896.5755,1896.5755,355600.0,84302.781,54.6,36.4
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250521,45.11,45.97,44.13,45.5,45.18,0.32,0.7083,15903.0,71425.568,8.3851,8.3851,1.26,36.2158,41.0193,3.7793,7.6077,7.7819,,,8000.0,1896.5755,1896.5755,364000.0,86294.1853,54.22,36.14
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250520,45.0,45.41,44.76,45.18,44.88,0.3,0.6684,9327.0,42041.863,4.9178,4.9178,0.53,35.9611,40.7308,3.7527,7.5542,7.7272,,,8000.0,1896.5755,1896.5755,361440.0,85687.2811,53.86,35.9
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250519,45.3,45.4,44.18,44.88,45.22,-0.34,-0.7519,10568.86,47154.682,5.5726,5.5726,0.58,35.7223,40.4604,3.7278,7.5041,7.6759,,,8000.0,1896.5755,1896.5755,359040.0,85118.3084,54.26,36.18
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250516,45.01,45.96,45.0,45.22,45.27,-0.05,-0.1104,10049.62,45732.126,5.2988,5.2988,0.53,35.993,40.7669,3.7561,7.5609,7.734,,,8000.0,1896.5755,1896.5755,361760.0,85763.1441,54.32,36.22
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250515,46.07,46.4,45.18,45.27,46.05,-0.78,-1.6938,12233.34,55617.676,6.4502,6.4502,0.61,36.0328,40.812,3.7602,7.5693,7.7426,,,8000.0,1896.5755,1896.5755,362160.0,85857.9729,55.26,36.84
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250514,46.8,46.8,45.83,46.05,46.86,-0.81,-1.7286,20878.0,96343.022,11.0083,11.0083,1.01,36.6536,41.5152,3.825,7.6997,7.876,,,8000.0,1896.5755,1896.5755,368400.0,87337.3018,56.23,37.49
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250513,45.75,47.4,45.7,46.86,45.25,1.61,3.558,33953.6,158211.787,17.9026,17.9026,2.02,37.2983,42.2454,3.8923,7.8351,8.0145,,,8000.0,1896.5755,1896.5755,374880.0,88873.5279,54.3,36.2
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250512,44.91,45.95,44.91,45.25,44.48,0.77,1.7311,14482.3,65676.438,7.636,7.636,0.89,36.0168,40.7939,3.7586,7.5659,7.7391,,,8000.0,1896.5755,1896.5755,362000.0,85820.0414,53.38,35.58
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250509,45.81,46.1,44.37,44.48,45.84,-1.36,-2.9668,14011.0,62952.816,7.3875,7.3875,0.87,35.404,40.0998,3.6946,7.4372,7.6074,,,8000.0,1896.5755,1896.5755,355840.0,84359.6782,55.01,36.67
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250508,44.94,46.39,44.8,45.84,45.38,0.46,1.0137,17721.0,80982.744,9.3437,9.3437,1.25,36.4865,41.3258,3.8076,7.6646,7.84,,,8000.0,1896.5755,1896.5755,366720.0,86939.0209,54.46,36.3
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250507,45.14,45.5,44.31,45.38,44.3,1.08,2.4379,22752.0,102448.335,11.9964,11.9964,1.83,36.1203,40.9111,3.7694,7.5877,7.7614,,,8000.0,1896.5755,1896.5755,363040.0,86066.5962,53.16,35.44
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250506,43.0,44.3,42.79,44.3,42.77,1.53,3.5773,15055.82,66120.368,7.9384,7.9384,1.25,35.2607,39.9375,3.6797,7.4071,7.5767,,,8000.0,1896.5755,1896.5755,354400.0,84018.2947,51.32,34.22
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250430,43.55,43.56,42.77,42.77,43.25,-0.48,-1.1098,11746.82,50697.739,6.1937,6.1937,0.87,34.0429,38.5582,3.5526,7.1513,7.315,,,8000.0,1896.5755,1896.5755,342160.0,81116.5341,51.9,34.6
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250429,42.65,43.98,42.15,43.25,42.65,0.6,1.4068,12831.0,55543.458,6.7654,6.7654,0.96,34.4249,38.9909,3.5924,7.2315,7.3971,,,8000.0,1896.5755,1896.5755,346000.0,82026.8904,51.18,34.12
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250428,42.75,42.9,42.09,42.65,42.75,-0.1,-0.2339,8460.64,36042.073,4.461,4.461,0.59,33.9474,38.45,3.5426,7.1312,7.2945,,,8000.0,1896.5755,1896.5755,341200.0,80888.9451,51.3,34.2
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250425,43.68,43.88,42.69,42.75,43.3,-0.55,-1.2702,13982.82,60206.302,7.3727,7.3727,0.8,34.027,38.5401,3.5509,7.1479,7.3116,,,8000.0,1896.5755,1896.5755,342000.0,81078.6026,51.96,34.64
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250424,44.52,44.93,42.86,43.3,44.67,-1.37,-3.0669,13113.0,57261.336,6.914,6.914,0.67,34.4647,39.036,3.5966,7.2399,7.4056,,,8000.0,1896.5755,1896.5755,346400.0,82121.7192,53.6,35.74
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250423,43.42,46.2,43.42,44.67,43.42,1.25,2.8789,19304.48,86848.576,10.1786,10.1786,0.91,35.5552,40.2711,3.7104,7.469,7.6399,,,8000.0,1896.5755,1896.5755,357360.0,84720.0276,52.1,34.74
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250422,44.21,44.3,43.36,43.42,44.36,-0.94,-2.119,12280.0,53545.963,6.4748,6.4748,0.59,34.5602,39.1442,3.6066,7.2599,7.4262,,,8000.0,1896.5755,1896.5755,347360.0,82349.3082,53.23,35.49
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250421,43.14,44.39,42.94,44.36,43.64,0.72,1.6499,13039.46,57403.813,6.8753,6.8753,0.63,35.3084,39.9916,3.6846,7.4171,7.5869,,,8000.0,1896.5755,1896.5755,354880.0,84132.0892,52.37,34.91
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250418,46.0,46.1,42.8,43.64,46.65,-3.01,-6.4523,29536.29,129736.17,15.5735,15.5735,1.71,34.7354,39.3425,3.6248,7.2967,7.4638,,,8000.0,1896.5755,1896.5755,349120.0,82766.5548,55.98,37.32
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250417,47.03,48.31,46.5,46.65,47.63,-0.98,-2.0575,24128.96,114193.27,12.7224,12.7224,1.43,40.264,35.6487,4.007,9.7283,8.0852,,,8000.0,1896.5755,1896.5755,373200.0,88475.2471,57.16,38.1
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250416,45.3,47.63,44.92,47.63,45.49,2.14,4.7043,27399.06,127788.275,14.4466,14.4466,1.62,41.1098,36.3976,4.0912,9.9326,8.2551,,,8000.0,1896.5755,1896.5755,381040.0,90333.8911,54.59,36.39
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250415,45.62,45.78,44.9,45.49,45.49,0.0,0.0,9649.18,43775.008,5.0877,5.0877,0.47,39.2628,34.7622,3.9074,9.4864,7.8842,,,8000.0,1896.5755,1896.5755,363920.0,86275.2195,54.59,36.39
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250414,46.04,46.15,45.12,45.49,44.96,0.53,1.1788,12684.02,57740.625,6.6879,6.6879,0.54,39.2628,34.7622,3.9074,9.4864,7.8842,,,8000.0,1896.5755,1896.5755,363920.0,86275.2195,53.95,35.97
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250411,44.4,45.57,44.2,44.96,44.8,0.16,0.3571,12700.03,57241.812,6.6963,6.6963,0.56,38.8053,34.3572,3.8619,9.3759,7.7923,,,8000.0,1896.5755,1896.5755,359680.0,85270.0345,53.76,35.84
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250410,45.51,46.2,44.78,44.8,44.38,0.42,0.9464,21901.63,99605.946,11.548,11.548,1.07,38.6672,34.2349,3.8481,9.3425,7.7646,,,8000.0,1896.5755,1896.5755,358400.0,84966.5824,53.26,35.5
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250409,42.52,44.95,38.9,44.38,43.17,1.21,2.8029,27722.46,118647.504,14.6171,14.6171,1.61,38.3047,33.914,3.8121,9.2549,7.6918,,,8000.0,1896.5755,1896.5755,355040.0,84170.0207,51.8,34.54
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250408,41.79,44.36,41.79,43.17,41.18,1.99,4.8324,27077.5,117317.545,14.277,14.277,1.85,37.2603,32.9893,3.7081,9.0026,7.4821,,,8000.0,1896.5755,1896.5755,345360.0,81875.1643,49.42,32.94
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250407,45.57,48.47,40.5,41.18,50.51,-9.33,-18.4716,27119.64,118140.262,14.2993,14.2993,2.09,35.5428,31.4686,3.5372,8.5876,7.1372,,,8000.0,1896.5755,1896.5755,329440.0,78100.9791,60.61,40.41
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250403,50.0,51.26,49.85,50.51,50.57,-0.06,-0.1186,10326.42,52297.895,5.4448,5.4448,0.69,43.5956,38.5984,4.3386,10.5332,8.7542,,,8000.0,1896.5755,1896.5755,404080.0,95796.0285,60.68,40.46
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250402,51.29,51.58,50.56,50.57,51.21,-0.64,-1.2498,10551.22,53850.584,5.5633,5.5633,0.57,43.6473,38.6442,4.3438,10.5458,8.7646,,,8000.0,1896.5755,1896.5755,404560.0,95909.823,61.45,40.97
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250401,50.3,51.53,50.3,51.21,50.6,0.61,1.2055,11282.16,57680.949,5.9487,5.9487,0.56,44.1997,39.1333,4.3987,10.6792,8.8755,,,8000.0,1896.5755,1896.5755,409680.0,97123.6314,60.72,40.48
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250331,50.1,51.36,49.76,50.6,50.55,0.05,0.0989,13932.34,70473.97,7.3461,7.3461,0.62,43.6732,38.6671,4.3463,10.552,8.7698,,,8000.0,1896.5755,1896.5755,404800.0,95966.7203,60.66,40.44
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250328,51.62,52.55,50.3,50.55,52.55,-2.0,-3.8059,18868.64,96671.197,9.9488,9.9488,0.82,43.6301,38.6289,4.342,10.5416,8.7611,,,8000.0,1896.5755,1896.5755,404400.0,95871.8915,63.06,42.04
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250327,54.0,54.79,52.55,52.55,54.34,-1.79,-3.2941,19843.0,106613.112,10.4625,10.4625,0.79,45.3563,40.1573,4.5138,10.9587,9.1078,,,8000.0,1896.5755,1896.5755,420400.0,99665.0425,65.21,43.47
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250326,52.75,55.15,52.75,54.34,52.63,1.71,3.2491,29231.12,158197.132,15.4126,15.4126,1.16,46.9013,41.5252,4.6676,11.3319,9.418,,,8000.0,1896.5755,1896.5755,434720.0,103059.9127,63.16,42.1
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250325,52.33,53.13,51.21,52.63,52.33,0.3,0.5733,18913.46,98823.478,9.9724,9.9724,0.67,45.4253,40.2184,4.5207,10.9753,9.1216,,,8000.0,1896.5755,1896.5755,421040.0,99816.7686,62.8,41.86
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250324,53.1,53.5,50.6,52.33,53.35,-1.02,-1.9119,25039.46,130118.352,13.2025,13.2025,0.78,45.1664,39.9892,4.4949,10.9128,9.0697,,,8000.0,1896.5755,1896.5755,418640.0,99247.7959,64.02,42.68
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250321,54.8,55.12,53.29,53.35,54.88,-1.53,-2.7879,22696.66,122595.796,11.9672,11.9672,0.59,46.0468,40.7686,4.5825,11.1255,9.2464,,,8000.0,1896.5755,1896.5755,426800.0,101182.3029,65.86,43.9
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250320,56.74,57.38,54.61,54.88,56.51,-1.63,-2.8844,30372.47,168293.543,16.0144,16.0144,0.71,47.3673,41.9378,4.714,11.4445,9.5116,,,8000.0,1896.5755,1896.5755,439040.0,104084.0634,67.81,45.21
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250319,57.5,58.76,56.5,56.51,57.87,-1.36,-2.3501,29047.65,166645.324,15.3158,15.3158,0.64,48.7742,43.1834,4.854,11.7845,9.7941,,,8000.0,1896.5755,1896.5755,452080.0,107175.4815,69.44,46.3
301585,蓝宇股份,染料涂料,浙江,20241220,301585.SZ,20250318,60.0,60.36,57.8,57.87,60.5,-2.63,-4.3471,35037.67,205698.97,18.4742,18.4742,0.69,49.948,44.2227,4.9708,12.0681,10.0298,,,8000.0,1896.5755,1896.5755,462960.0,109754.8242,72.6,48.4
