股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251121,71.99,72.5,69.91,70.5,72.26,-1.76,-2.4356,8278.11,59019.874,2.6434,3.1644,1.56,53.9218,50.9479,6.4085,8.8336,8.3212,0.0,1.1348,7716.53,3131.6613,2616.015,544015.365,220782.1217,86.71,57.81,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251120,73.37,73.97,72.16,72.26,73.37,-1.11,-1.5129,4502.4,32716.746,1.4377,1.7211,0.79,55.2679,52.2198,6.5685,9.0541,8.5289,0.0,1.1071,7716.53,3131.6613,2616.015,557596.4578,226293.8455,88.04,58.7,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251119,74.61,74.87,73.17,73.37,74.58,-1.21,-1.6224,5157.99,38033.142,1.647,1.9717,0.88,56.1169,53.022,6.6694,9.1932,8.66,0.0,1.0904,7716.53,3131.6613,2616.015,566161.8061,229769.9896,89.5,59.66,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251118,75.01,75.65,74.07,74.58,75.64,-1.06,-1.4014,5433.0,40561.135,1.7349,2.0768,0.93,57.0424,53.8964,6.7794,9.3448,8.8028,0.0,1.0727,7716.53,3131.6613,2616.015,575498.8074,233559.2998,90.77,60.51,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251117,75.08,75.79,74.85,75.64,75.14,0.5,0.6654,4982.6,37484.144,1.591,1.9047,0.83,57.8531,54.6624,6.8757,9.4776,8.9279,0.0,1.0576,7716.53,3131.6613,2616.015,583678.3292,236878.8607,90.17,60.11,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251114,74.92,76.68,74.5,75.14,75.28,-0.14,-0.186,6479.3,49051.035,2.069,2.4768,1.0,57.4707,54.3011,6.8303,9.4149,8.8689,0.0,1.0647,7716.53,3131.6613,2616.015,579820.0642,235313.0301,90.34,60.22,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251113,75.35,75.94,74.78,75.28,75.31,-0.03,-0.0398,6287.9,47313.366,2.0078,2.4036,0.92,57.5778,54.4022,6.843,9.4325,8.8854,0.0,1.0627,7716.53,3131.6613,2616.015,580900.3784,235751.4627,90.37,60.25,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251112,76.02,76.42,74.75,75.31,76.3,-0.99,-1.2975,5990.87,45214.26,1.913,2.2901,0.9,57.6007,54.4239,6.8457,9.4362,8.8889,0.0,1.0623,7716.53,3131.6613,2616.015,581131.8743,235845.4125,91.56,61.04,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251111,76.98,77.66,76.0,76.3,76.88,-0.58,-0.7544,5621.72,43075.133,1.7951,2.149,0.79,58.3579,55.1394,6.9357,9.5603,9.0058,0.0,1.0485,7716.53,3131.6613,2616.015,588771.239,238945.7572,92.26,61.5,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251110,77.76,78.38,76.67,76.88,77.7,-0.82,-1.0553,5752.45,44336.176,1.8369,2.1989,0.82,58.8015,55.5585,6.9885,9.633,9.0742,0.0,1.0406,7716.53,3131.6613,2616.015,593246.8264,240762.1207,93.24,62.16,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251107,79.55,79.55,77.4,77.7,79.5,-1.8,-2.2642,8781.2,68416.261,2.804,3.3567,1.31,59.4287,56.1511,7.063,9.7357,9.171,0.0,1.0296,7716.53,3131.6613,2616.015,599574.381,243330.083,95.4,63.6,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251106,78.88,80.24,78.32,79.5,78.77,0.73,0.9267,7877.2,62586.213,2.5153,3.0636,1.17,60.8054,57.4519,7.2266,9.9612,9.3835,0.0,1.0063,7716.53,3131.6613,2571.215,613464.135,248967.0734,94.52,63.02,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251105,78.2,79.23,77.5,78.77,78.62,0.15,0.1908,5435.4,42730.931,1.7356,2.1139,0.77,60.2471,56.9243,7.1603,9.8698,9.2973,0.0,1.0156,7716.53,3131.6613,2571.215,607831.0681,246680.9606,94.34,62.9,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251104,80.96,80.96,78.2,78.62,80.96,-2.34,-2.8903,7611.4,60218.512,2.4305,2.9602,1.07,60.1323,56.8159,7.1466,9.851,9.2796,0.0,1.0176,7716.53,3131.6613,2571.215,606673.5886,246211.2114,97.15,64.77,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251103,81.57,81.97,80.1,80.96,81.35,-0.39,-0.4794,5506.2,44469.588,1.7582,2.1415,0.68,61.9221,58.507,7.3593,10.1442,9.5558,0.0,0.9881,7716.53,3131.6613,2571.215,624730.2688,253539.2988,97.62,65.08,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251031,80.46,82.0,80.2,81.35,80.46,0.89,1.1061,7207.4,58700.092,2.3015,2.8031,0.85,62.2204,58.7888,7.3948,10.193,9.6018,0.0,0.9834,7716.53,3131.6613,2571.215,627739.7155,254760.6468,96.55,64.37,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251030,82.3,82.79,80.43,80.46,82.44,-1.98,-2.4017,7827.8,63637.941,2.4996,3.0444,0.96,61.5397,58.1457,7.3139,10.0815,9.4968,0.0,0.9943,7716.53,3131.6613,2571.215,620872.0038,251973.4682,98.93,65.95,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251029,81.5,82.78,81.5,82.44,82.05,0.39,0.4753,7092.04,58247.443,2.2646,2.7582,0.9,63.0541,59.5765,7.4939,10.3296,9.7305,0.0,0.9704,7716.53,3131.6613,2571.215,636150.7332,258174.1576,98.46,65.64,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251028,82.46,83.36,81.8,82.05,82.46,-0.41,-0.4972,7833.38,64676.598,2.5013,3.0466,1.04,62.7558,59.2947,7.4584,10.2808,9.6845,0.0,0.975,7716.53,3131.6613,2571.215,633141.2865,256952.8097,98.95,65.97,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251027,82.19,82.8,81.2,82.46,80.67,1.79,2.2189,10307.6,84539.456,3.2914,4.0088,1.35,63.0694,59.591,7.4957,10.3321,9.7329,0.0,0.9702,7716.53,3131.6613,2571.215,636305.0638,258236.7908,96.8,64.54,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251024,78.9,82.36,78.9,80.67,78.88,1.79,2.2693,9313.8,75257.494,2.9741,3.6223,1.15,61.7003,61.3724,7.5856,10.1078,9.764,0.0,0.9917,7716.53,3131.6613,2571.215,622492.4751,252631.1171,94.66,63.1,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251023,78.75,79.35,77.61,78.88,78.87,0.01,0.0127,6097.6,47726.415,1.9471,2.3715,0.7,60.3312,60.0106,7.4173,9.8836,9.5474,0.0,1.0142,7716.53,3131.6613,2571.215,608679.8864,247025.4433,94.64,63.1,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251022,79.4,80.08,78.5,78.87,79.4,-0.53,-0.6675,5718.2,45344.283,1.8259,2.2239,0.57,60.3236,60.003,7.4163,9.8823,9.5462,0.0,1.0143,7716.53,3131.6613,2571.215,608602.7211,246994.1267,95.28,63.52,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251021,79.3,79.97,78.5,79.4,79.3,0.1,0.1261,6330.6,50147.477,2.0215,2.4621,0.52,60.7289,60.4062,7.4662,9.9487,9.6103,0.0,1.0076,7716.53,3131.6613,2571.215,612692.482,248653.9072,95.16,63.44,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251020,77.5,80.12,77.5,79.3,77.11,2.19,2.8401,10580.56,83851.875,3.3786,4.115,0.75,60.6524,60.3301,7.4568,9.9362,9.5982,0.0,1.0088,7716.53,3131.6613,2571.215,611920.829,248340.7411,92.53,61.69,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251017,80.4,80.51,77.03,77.11,80.26,-3.15,-3.9247,11625.56,91525.92,3.7123,4.5214,0.68,58.9774,58.664,7.2508,9.6618,9.3331,0.0,1.0375,7716.53,3131.6613,2571.215,595021.6283,241482.4028,96.31,64.21,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251016,81.51,82.0,80.05,80.26,82.21,-1.95,-2.372,9360.2,75587.727,2.9889,3.6404,,61.3867,61.0604,7.547,10.0565,9.7144,0.0,0.9968,7716.53,3131.6613,2571.215,619328.6978,251347.1359,98.65,65.77,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251015,81.09,82.88,80.02,82.21,81.08,1.13,1.3937,12021.85,98291.403,3.8388,4.6756,0.66,62.8781,62.544,7.7304,10.3008,9.9504,0.0,0.9731,7716.53,3131.6613,2571.215,634375.9313,257453.8755,97.3,64.86,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251014,84.38,85.88,80.81,81.08,84.3,-3.22,-3.8197,16705.26,138550.17,5.3343,6.497,0.96,62.0139,61.6843,7.6241,10.1592,9.8136,0.0,0.9867,7716.53,3131.6613,2571.215,625656.2524,253915.0982,101.16,67.44,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251013,83.4,85.01,81.0,84.3,88.0,-3.7,-4.2045,20445.97,170455.533,6.5288,7.9519,1.3,64.4767,64.134,7.9269,10.5627,10.2034,0.0,0.949,7716.53,3131.6613,2571.215,650503.479,263999.0476,105.6,70.4,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251010,90.0,93.94,87.32,88.0,89.09,-1.09,-1.2235,26444.9,240195.26,8.4444,10.285,2.0,67.3066,66.9489,8.2748,11.0263,10.6512,0.0,0.9091,7716.53,3131.6613,2571.215,679054.64,275586.1944,106.91,71.27,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20251009,89.23,90.44,86.66,89.09,89.28,-0.19,-0.2128,12844.4,114275.459,4.1015,4.9955,0.93,68.1403,67.7782,8.3773,11.1629,10.7831,0.0,0.898,7716.53,3131.6613,2571.215,687465.6577,278999.7052,107.14,71.42,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250930,88.63,91.47,88.03,89.28,88.43,0.85,0.9612,14936.2,133651.567,4.7694,5.809,1.06,68.2856,67.9227,8.3952,11.1867,10.8061,0.0,0.8961,7716.53,3131.6613,2571.215,688931.7984,279594.7209,106.12,70.74,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250929,89.2,90.19,87.87,88.43,89.25,-0.82,-0.9188,12029.42,106566.245,3.8412,4.6785,0.86,67.6355,67.276,8.3153,11.0802,10.7033,0.0,0.9047,7716.53,3131.6613,2571.215,682372.7479,276932.8088,107.1,71.4,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250926,91.32,92.7,89.25,89.25,92.48,-3.23,-3.4926,12473.8,113384.104,3.9831,4.8513,0.82,68.2627,67.8999,8.3924,11.1829,10.8025,0.0,0.8964,7716.53,3131.6613,2571.215,688700.3025,279500.771,110.98,73.98,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250925,92.0,92.98,91.24,92.48,92.39,0.09,0.0974,13818.65,127438.653,4.4126,5.3744,0.75,70.7331,70.3572,8.6961,11.5876,11.1935,0.0,0.8651,7716.53,3131.6613,2571.215,713624.6944,289616.037,110.87,73.91,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250924,89.0,92.74,88.0,92.39,89.58,2.81,3.1369,15689.62,142724.888,5.01,6.102,0.82,70.6643,70.2887,8.6876,11.5763,11.1826,0.0,0.8659,7716.53,3131.6613,2571.215,712930.2067,289334.1875,107.5,71.66,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250923,92.0,92.32,87.78,89.58,91.99,-2.41,-2.6198,16149.2,144321.155,5.1568,6.2808,0.73,68.5151,68.1509,8.4234,11.2243,10.8425,0.0,0.8931,7716.53,3131.6613,2571.215,691246.7574,280534.2193,110.39,73.59,1.4128
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250922,91.48,93.13,91.42,92.39,91.48,0.91,0.9948,11845.85,109224.797,3.7826,4.6071,0.52,70.6643,70.2887,8.3727,11.5763,11.1826,0.0,0.4329,7716.53,3131.6613,2571.215,712930.2067,289334.1875,109.78,73.18,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250919,93.41,94.77,90.7,91.48,93.86,-2.38,-2.5357,18589.42,171428.116,5.936,7.2298,0.83,69.9683,69.5964,8.2903,11.4623,11.0724,0.0,0.4373,7716.53,3131.6613,2571.215,705908.1644,286484.3757,112.63,75.09,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250918,95.04,97.9,92.6,93.86,94.9,-1.04,-1.0959,29620.79,283537.693,9.4585,11.5202,1.33,71.7886,71.4071,8.5059,11.7605,11.3605,0.0,0.4262,7716.53,3131.6613,2571.215,724273.5058,293937.7296,113.88,75.92,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250917,94.6,96.13,94.06,94.9,95.1,-0.2,-0.2103,19302.41,183264.558,6.1636,7.5071,0.95,72.5841,72.1983,8.6002,11.8908,11.4864,0.0,0.4215,7716.53,3131.6613,2571.215,732298.697,297194.6574,114.12,76.08,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250916,91.23,95.5,91.19,95.1,91.23,3.87,4.242,31001.9,291478.461,9.8995,12.0573,1.83,72.737,72.3505,8.6183,11.9159,11.5106,0.0,0.4206,7716.53,3131.6613,2571.215,733842.003,297820.9896,109.48,72.98,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250915,91.01,93.31,90.26,91.23,91.14,0.09,0.0987,15565.57,143155.316,4.9704,6.0538,0.86,69.7771,69.4062,8.2676,11.431,11.0422,0.0,0.4385,7716.53,3131.6613,2571.215,703979.0319,285701.4604,109.37,72.91,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250912,92.66,92.88,90.02,91.14,92.66,-1.52,-1.6404,16120.35,147202.157,5.1475,6.2695,0.94,69.7082,69.3378,8.2594,11.4197,11.0313,0.0,0.4389,7716.53,3131.6613,2571.215,703284.5442,285419.6109,111.19,74.13,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250911,87.01,93.0,86.56,92.66,87.4,5.26,6.0183,29000.72,263143.566,9.2605,11.279,1.97,70.8708,70.4942,8.3972,11.6102,11.2153,0.0,0.4317,7716.53,3131.6613,2571.215,715013.6698,290179.7361,104.88,69.92,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250910,87.39,89.58,86.86,87.4,88.18,-0.78,-0.8846,10339.8,90967.188,3.3017,4.0214,0.65,66.8477,66.4924,7.9205,10.9511,10.5786,0.0,0.4577,7716.53,3131.6613,2571.215,674424.722,273707.1976,105.82,70.54,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250909,89.99,89.99,87.7,88.18,90.73,-2.55,-2.8105,13783.87,121756.177,4.4015,5.3608,0.71,67.4443,67.0858,7.9912,11.0488,10.673,0.0,0.4536,7716.53,3131.6613,2571.215,680443.6154,276149.8934,108.88,72.58,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250908,87.24,91.6,86.2,90.73,86.96,3.77,4.3353,21108.19,190224.136,6.7403,8.2094,1.15,69.3947,69.0258,8.2223,11.3683,10.9816,0.0,0.4409,7716.53,3131.6613,2571.215,700120.7669,284135.6297,104.35,69.57,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250905,84.6,87.0,84.01,86.96,84.38,2.58,3.0576,11213.18,96466.809,3.5806,4.361,0.54,66.5112,66.1577,7.8806,10.896,10.5253,0.0,0.46,7716.53,3131.6613,2571.215,671029.4488,272329.2666,101.26,67.5,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250904,87.31,88.98,82.65,84.38,87.22,-2.84,-3.2561,17269.54,148082.868,5.5145,6.7165,0.76,64.5379,64.1949,7.6468,10.5727,10.2131,0.0,0.474,7716.53,3131.6613,2571.215,651120.8014,264249.5805,104.66,69.78,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250903,90.68,92.6,87.21,87.22,90.84,-3.62,-3.985,16620.9,147935.392,5.3074,6.4642,0.61,66.71,66.3555,7.9042,10.9285,10.5568,0.0,0.4586,7716.53,3131.6613,2571.215,673035.7466,273143.4986,109.01,72.67,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250902,92.99,93.3,87.19,90.84,92.58,-1.74,-1.8795,30226.5,272637.891,9.6519,11.7557,1.23,69.4788,69.1095,8.2323,11.3821,10.995,0.0,0.4403,7716.53,3131.6613,2571.215,700969.5852,284480.1125,111.1,74.06,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250901,91.04,93.3,90.8,92.58,91.21,1.37,1.502,16111.6,148789.858,5.1447,6.2661,0.62,70.8096,70.4333,8.3899,11.6001,11.2056,0.0,0.4321,7716.53,3131.6613,2571.215,714396.3474,289929.2032,109.45,72.97,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250829,93.0,94.45,90.68,91.21,93.27,-2.06,-2.2086,23487.14,216832.612,7.4999,9.1346,0.91,69.7618,69.391,8.2658,11.4285,11.0397,0.0,0.4385,7716.53,3131.6613,2571.215,703824.7013,285638.8272,111.92,74.62,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250828,93.55,95.78,90.5,93.27,93.98,-0.71,-0.7555,26539.76,246427.546,8.4747,10.3219,0.99,71.3374,70.9582,8.4525,11.6866,11.2891,0.0,0.4289,7716.53,3131.6613,2571.215,719720.7531,292090.0495,112.78,75.18,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250827,94.25,100.48,93.55,93.98,93.05,0.93,0.9995,39390.3,379361.722,12.5781,15.3197,1.73,71.8804,71.4984,8.5168,11.7756,11.375,0.0,0.4256,7716.53,3131.6613,2571.215,725199.4894,294313.529,111.66,74.44,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250826,94.92,95.04,93.0,93.05,95.39,-2.34,-2.4531,17194.6,161559.756,4.9627,6.6873,0.66,71.1691,71.9933,8.7195,11.659,11.5091,0.0,0.4299,7716.53,3464.8,2571.215,718023.1165,322399.64,114.47,76.31,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250825,94.46,96.66,94.3,95.39,94.55,0.84,0.8884,23725.2,226275.853,6.8475,9.2272,0.91,72.9588,73.8038,8.9387,11.9522,11.7985,0.0,0.4193,7716.53,3464.8,2571.215,736079.7967,330507.272,113.46,75.64,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250822,94.0,96.2,92.62,94.55,93.92,0.63,0.6708,22279.0,210255.315,6.4301,8.6648,0.87,72.3164,73.1538,8.86,11.847,11.6946,0.0,0.4231,7716.53,3464.8,2571.215,729597.9115,327596.84,112.7,75.14,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250821,94.48,99.0,92.67,93.92,94.29,-0.37,-0.3924,31108.33,296432.09,8.9784,12.0987,1.29,71.8345,72.6664,8.801,11.768,11.6167,0.0,0.4259,7716.53,3464.8,2571.215,724736.4976,325414.016,113.15,75.43,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250820,94.2,94.78,92.57,94.29,94.9,-0.61,-0.6428,19719.28,184653.068,5.6913,7.6692,0.77,72.1175,72.9527,8.8357,11.8144,11.6625,0.0,0.4242,7716.53,3464.8,2571.215,727591.6137,326695.992,113.88,75.92,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250819,93.41,96.58,91.3,94.9,93.27,1.63,1.7476,33394.78,314023.04,9.6383,12.9879,1.44,72.5841,73.4246,8.8928,11.8908,11.7379,0.0,0.4215,7716.53,3464.8,2571.215,732298.697,328809.52,111.92,74.62,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250818,92.18,93.88,91.27,93.27,92.18,1.09,1.1825,23961.48,221629.47,6.9157,9.3191,1.13,71.3374,72.1635,8.7401,11.6866,11.5363,0.0,0.4289,7716.53,3464.8,2571.215,719720.7531,323161.896,110.62,73.74,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250815,90.83,92.53,90.6,92.18,90.83,1.35,1.4863,19813.8,181516.402,5.7186,7.706,0.98,70.5037,71.3202,8.6379,11.55,11.4015,0.0,0.4339,7716.53,3464.8,2571.215,711309.7354,319385.264,109.0,72.66,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250814,93.0,93.5,89.8,90.83,92.28,-1.45,-1.5713,23840.51,218069.302,6.8808,9.2721,1.22,69.4711,70.2757,8.5114,11.3809,11.2345,0.0,0.4404,7716.53,3464.8,2571.215,700892.4199,314707.784,110.74,73.82,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250813,89.99,93.39,89.01,92.28,90.18,2.1,2.3287,27061.48,247329.762,7.8104,10.5248,1.35,70.5802,71.3975,8.6473,11.5626,11.4139,0.0,0.4335,7716.53,3464.8,2571.215,712081.3884,319731.744,108.22,72.14,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250812,89.19,91.86,88.27,90.18,89.05,1.13,1.269,21021.4,189479.439,6.0671,8.1757,1.08,68.974,69.7728,8.4505,11.2994,11.1541,0.0,0.4436,7716.53,3464.8,2571.215,695876.6754,312455.664,106.86,71.24,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250811,88.88,90.56,88.6,89.05,88.8,0.25,0.2815,13845.91,124051.531,3.9962,5.385,0.61,68.1097,68.8985,8.3446,11.1578,11.0144,0.0,0.4492,7716.53,3464.8,2571.215,687156.9965,308540.44,106.56,71.04,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250808,91.0,91.0,88.68,88.8,91.54,-2.74,-2.9932,14958.47,133643.495,4.3173,5.8177,0.64,67.9185,68.705,8.3212,11.1265,10.9834,0.0,0.4505,7716.53,3464.8,2571.215,685227.864,307674.24,109.85,73.23,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250807,90.21,92.18,89.21,91.54,91.24,0.3,0.3288,20834.07,188731.317,6.0131,8.1028,0.92,70.0142,70.825,8.578,11.4698,11.3223,0.0,0.437,7716.53,3464.8,2571.215,706371.1562,317167.792,109.49,72.99,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250806,88.91,92.2,87.58,91.24,90.66,0.58,0.6398,29702.8,267075.295,8.5727,11.552,1.55,69.7847,70.5929,8.5499,11.4322,11.2852,0.0,0.4384,7716.53,3464.8,2571.215,704056.1972,316128.352,108.79,72.53,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250805,92.47,92.8,89.86,90.66,91.6,-0.94,-1.0262,17968.86,163060.479,5.1861,6.9885,1.03,69.3411,70.1441,8.4955,11.3596,11.2135,0.0,0.4412,7716.53,3464.8,2571.215,699580.6098,314118.768,109.92,73.28,1.4067
